unit_id,period,treated,post,creation,curation,novelty,ownership_share,covariate_age,covariate_curation,weight
u104,2024-06-24T00:00:00.000000,1,0,0.9328823241206794,0.8048236695532381,1.9180883406007647,0.009525986349370142,1.0816299002642877,1.2295986535309094,1.0
u104,2024-07-01T00:00:00.000000,1,1,2.987447163839932,1.0363615791164218,0.45968208248108133,0.007835422814280407,1.0816299002642877,1.2295986535309094,1.0
u104,2024-07-08T00:00:00.000000,1,1,3.565662188331895,1.270231948879117,1.2629562843136026,0.032508144593898315,1.0816299002642877,1.2295986535309094,1.0
u104,2024-07-15T00:00:00.000000,1,1,3.0656270115902693,1.4024073787457554,1.845005093862651,0.036660230553437805,1.0816299002642877,1.2295986535309094,1.0
u104,2024-07-22T00:00:00.000000,1,1,3.2452025615928246,1.0289027716300927,0.7810657263218674,0.014151624403131747,1.0816299002642877,1.2295986535309094,1.0
u104,2024-07-29T00:00:00.000000,1,1,3.204921232973291,0.9014517314735444,0.9574329529752995,0.002157049154761992,1.0816299002642877,1.2295986535309094,1.0
u104,2024-08-05T00:00:00.000000,1,1,3.0957227591541367,1.0560739274854996,1.4097400351169966,0.02809234735329845,1.0816299002642877,1.2295986535309094,1.0
u104,2024-08-12T00:00:00.000000,1,1,2.628263094315516,1.4424927456947452,1.7939939750428302,0.03261900669719323,1.0816299002642877,1.2295986535309094,1.0
u105,2024-05-13T00:00:00.000000,1,0,2.8201171949874686,1.6112897115229734,1.9638637879300471,0.02123788467602951,3.211168990790769,1.4885726083206983,1.0
u105,2024-05-20T00:00:00.000000,1,0,3.2378726668944755,1.359821485554237,0.9085335392944708,0.04953123866842476,3.211168990790769,1.4885726083206983,1.0
u105,2024-05-27T00:00:00.000000,1,0,3.3151732154138815,1.8124596399353567,0.8058545102707728,0.021539846237202787,3.211168990790769,1.4885726083206983,1.0
u105,2024-06-03T00:00:00.000000,1,0,3.120664757951515,1.361412097011172,1.641623807893253,0.03302838966037553,3.211168990790769,1.4885726083206983,1.0
u105,2024-06-10T00:00:00.000000,1,0,2.968995849152944,1.6400573719307745,1.4669713520308576,0.013126960782449855,3.211168990790769,1.4885726083206983,1.0
u105,2024-06-17T00:00:00.000000,1,0,2.807850549805777,1.2196236590574157,1.695596485326745,0.006803615591672064,3.211168990790769,1.4885726083206983,1.0
u105,2024-06-24T00:00:00.000000,1,0,3.4742182596099846,1.3818457584888284,0.18387578289538337,0.02077970988008533,3.211168990790769,1.4885726083206983,1.0
u105,2024-07-01T00:00:00.000000,1,1,4.991417774193584,1.4083729125602213,0.9739026001793971,0.049488461669122234,3.211168990790769,1.4885726083206983,1.0
u105,2024-07-08T00:00:00.000000,1,1,5.182254446723223,1.6174754260571373,0.37961137710329407,0.033867731455755425,3.211168990790769,1.4885726083206983,1.0
u105,2024-07-15T00:00:00.000000,1,1,5.141004837515388,1.708811114996538,0.1596440778478054,0.04230252485892413,3.211168990790769,1.4885726083206983,1.0
u105,2024-07-22T00:00:00.000000,1,1,5.257808264101512,1.5883771284642472,0.5705882013113084,0.007769983311603657,3.211168990790769,1.4885726083206983,1.0
u105,2024-07-29T00:00:00.000000,1,1,5.40436679435014,1.6324276557047626,0.4714372603957785,0.02181794737162821,3.211168990790769,1.4885726083206983,1.0
u105,2024-08-05T00:00:00.000000,1,1,4.886000103909074,1.222143457182369,1.1735939478790491,0.007296784339085033,3.211168990790769,1.4885726083206983,1.0
u105,2024-08-12T00:00:00.000000,1,1,5.2350178097182045,0.9700293052402446,1.0225305768247612,0.015579952743777842,3.211168990790769,1.4885726083206983,1.0
u106,2024-05-13T00:00:00.000000,1,0,2.291387966799946,0.9739283299389616,1.6551479173660615,0.011282619645585763,2.5351083143669073,1.4144982064408875,1.0
u106,2024-05-20T00:00:00.000000,1,0,2.213208268137401,1.139995363006008,0.8994208101608377,0.03343499435374655,2.5351083143669073,1.4144982064408875,1.0
u106,2024-05-27T00:00:00.000000,1,0,3.078718481690543,1.2773568822262928,1.3161380722268492,0.008863353880847408,2.5351083143669073,1.4144982064408875,1.0
u106,2024-06-03T00:00:00.000000,1,0,2.434596607546312,1.310729143784652,0.4173725941384442,0.004558476776637621,2.5351083143669073,1.4144982064408875,1.0
u106,2024-06-10T00:00:00.000000,1,0,2.8324283216163573,1.2459357519973653,1.2708888540447398,0.018931863634364672,2.5351083143669073,1.4144982064408875,1.0
u106,2024-06-17T00:00:00.000000,1,0,2.437729245597803,1.272795909077104,0.9158454221163956,0.017850864950030087,2.5351083143669073,1.4144982064408875,1.0
u106,2024-06-24T00:00:00.000000,1,0,2.627331544315114,1.4494205759411285,1.336683260014966,0.0055370070136345935,2.5351083143669073,1.4144982064408875,1.0
u106,2024-07-01T00:00:00.000000,1,1,4.926611461020834,1.270285783481129,1.7813397600505156,0.006920139950810095,2.5351083143669073,1.4144982064408875,1.0
u106,2024-07-08T00:00:00.000000,1,1,4.578869907851686,1.2742530079146004,0.9612435424394904,0.04191824438015423,2.5351083143669073,1.4144982064408875,1.0
u106,2024-07-15T00:00:00.000000,1,1,4.141019881665658,1.188868859022474,0.17093603040390082,0.0014035005956978487,2.5351083143669073,1.4144982064408875,1.0
u106,2024-07-22T00:00:00.000000,1,1,5.134648076790686,1.6148400504438554,1.2280655433124081,0.0012908497105735218,2.5351083143669073,1.4144982064408875,1.0
u106,2024-07-29T00:00:00.000000,1,1,4.449214292330863,1.1241571236878078,0.4993138087353921,0.03282085618303668,2.5351083143669073,1.4144982064408875,1.0
u106,2024-08-05T00:00:00.000000,1,1,4.920907523770392,1.372332263769654,0.6100003141264434,0.019477297909987413,2.5351083143669073,1.4144982064408875,1.0
u106,2024-08-12T00:00:00.000000,1,1,4.802677587019035,1.1204550820213917,1.1653846940189516,0.02523326389235861,2.5351083143669073,1.4144982064408875,1.0
u107,2024-05-13T00:00:00.000000,1,0,4.817554535498894,1.4261587244886922,1.864203458119254,0.04539010263812299,4.8584966490624,1.1366161278338782,1.0
u107,2024-05-20T00:00:00.000000,1,0,5.447098348215074,1.1280279112425293,1.6124311449740305,0.04022471774737516,4.8584966490624,1.1366161278338782,1.0
u107,2024-05-27T00:00:00.000000,1,0,4.704116997277155,1.0011143044577508,1.9337817160937987,0.01022110689451048,4.8584966490624,1.1366161278338782,1.0
u107,2024-06-03T00:00:00.000000,1,0,4.6660069173209955,0.9763283718828389,0.26884761194245554,0.03465488894233555,4.8584966490624,1.1366161278338782,1.0
u107,2024-06-10T00:00:00.000000,1,0,5.387544342230322,1.5553718979984217,1.4478995363384803,0.00783870040739249,4.8584966490624,1.1366161278338782,1.0
u107,2024-06-17T00:00:00.000000,1,0,4.54818931803429,1.3342836760761823,0.3901180176495761,0.03459297369861661,4.8584966490624,1.1366161278338782,1.0
u107,2024-06-24T00:00:00.000000,1,0,4.8802685732397055,1.0411324035523366,1.4423304653413076,0.024437024966821864,4.8584966490624,1.1366161278338782,1.0
u107,2024-07-01T00:00:00.000000,1,1,7.059443675337332,0.6032326322272987,0.8191625333283975,0.043262017503575105,4.8584966490624,1.1366161278338782,1.0
u107,2024-07-08T00:00:00.000000,1,1,7.256335370073406,0.7671982106498176,0.4501454182462914,0.0423269798961686,4.8584966490624,1.1366161278338782,1.0
u107,2024-07-15T00:00:00.000000,1,1,7.371827117171261,1.1854717842890599,0.574666879938454,0.021842234959481722,4.8584966490624,1.1366161278338782,1.0
u107,2024-07-22T00:00:00.000000,1,1,6.628157981142969,1.143447716542036,0.9920301102297343,0.03731369067501546,4.8584966490624,1.1366161278338782,1.0
u107,2024-07-29T00:00:00.000000,1,1,6.869429766810293,1.3057512015245427,0.7402006899860761,0.00754598776646957,4.8584966490624,1.1366161278338782,1.0
u107,2024-08-05T00:00:00.000000,1,1,7.161402370618046,0.8463254629592238,1.8206260335612547,0.04404014690188898,4.8584966490624,1.1366161278338782,1.0
u107,2024-08-12T00:00:00.000000,1,1,7.372810745169381,1.0905888892115507,1.3120551242415646,0.04773524559530159,4.8584966490624,1.1366161278338782,1.0
u108,2024-05-13T00:00:00.000000,1,0,3.9314296985055646,1.5413993311422667,1.8466115965233345,0.03816078769860771,3.7717279167587225,1.5855759724524383,1.0
u108,2024-05-20T00:00:00.000000,1,0,4.026249851447574,1.696408269468873,1.0497751629862235,0.01640889723027359,3.7717279167587225,1.5855759724524383,1.0
u108,2024-05-27T00:00:00.000000,1,0,3.54712322420012,1.612915813117881,0.9969070383316158,0.017409810907743146,3.7717279167587225,1.5855759724524383,1.0
u108,2024-06-03T00:00:00.000000,1,0,3.8152779508778263,1.5469438370647126,0.34519295350668744,0.04346039054152473,3.7717279167587225,1.5855759724524383,1.0
u108,2024-06-10T00:00:00.000000,1,0,4.194956773052384,1.4307055922748018,0.4907674076608003,0.02766991038089446,3.7717279167587225,1.5855759724524383,1.0
u108,2024-06-17T00:00:00.000000,1,0,3.5840765211899943,1.8282006225455316,1.4372537098386777,0.01421493422057587,3.7717279167587225,1.5855759724524383,1.0
u108,2024-06-24T00:00:00.000000,1,0,4.000073081700618,1.5278654164011582,1.7638789281662406,0.01456950865979752,3.7717279167587225,1.5855759724524383,1.0
u108,2024-07-01T00:00:00.000000,1,1,6.0429474015488,1.4468933062189677,1.7567807410753826,0.03292855811730521,3.7717279167587225,1.5855759724524383,1.0
u108,2024-07-08T00:00:00.000000,1,1,5.777880485963623,1.7373215765833052,1.7670748726131638,0.013785959180905534,3.7717279167587225,1.5855759724524383,1.0
u108,2024-07-15T00:00:00.000000,1,1,5.762720882416181,1.764339643163955,0.4831158583629058,0.006832598503898824,3.7717279167587225,1.5855759724524383,1.0
u108,2024-07-22T00:00:00.000000,1,1,5.774813934959965,1.7584930115579696,0.3533634898429373,0.030056055860793802,3.7717279167587225,1.5855759724524383,1.0
u108,2024-07-29T00:00:00.000000,1,1,5.724766343444194,1.5380392447713822,0.39547394192331753,0.027843353396997114,3.7717279167587225,1.5855759724524383,1.0
u108,2024-08-05T00:00:00.000000,1,1,5.460709862731117,1.4794425945046197,0.4945962783642823,0.000120569871583881,3.7717279167587225,1.5855759724524383,1.0
u108,2024-08-12T00:00:00.000000,1,1,5.6263346598740105,1.8308829215737574,1.4760608938811084,0.04811069278088029,3.7717279167587225,1.5855759724524383,1.0
u109,2024-05-13T00:00:00.000000,1,0,1.9835205215902318,2.065699571337896,1.5412529690077112,0.021700233832544644,1.4393997004958161,2.0174716329378914,1.0
u109,2024-05-20T00:00:00.000000,1,0,1.7415894207032498,1.9031817187522386,0.3992174510537996,0.022488722089863897,1.4393997004958161,2.0174716329378914,1.0
u109,2024-05-27T00:00:00.000000,1,0,1.0913135567078602,2.0199407244231193,1.412716043686297,0.01706194023273518,1.4393997004958161,2.0174716329378914,1.0
u109,2024-06-03T00:00:00.000000,1,0,1.2704696772517248,2.1128955405137857,1.587429661626308,0.004007360493527084,1.4393997004958161,2.0174716329378914,1.0
u109,2024-06-10T00:00:00.000000,1,0,1.454866069493304,1.7880790872846055,0.8504929893278697,0.023335330504104603,1.4393997004958161,2.0174716329378914,1.0
u109,2024-06-17T00:00:00.000000,1,0,1.4156384881994126,1.9769418342778498,0.9390832940874779,0.0054544981838743345,1.4393997004958161,2.0174716329378914,1.0
u109,2024-06-24T00:00:00.000000,1,0,1.6004449374751764,2.637848793686864,0.8382175078669359,0.025345359173610332,1.4393997004958161,2.0174716329378914,1.0
u109,2024-07-01T00:00:00.000000,1,1,3.662481800525721,2.346538166577484,1.192528578980157,0.024744790719677175,1.4393997004958161,2.0174716329378914,1.0
u109,2024-07-08T00:00:00.000000,1,1,3.60841935179464,2.5318576619862263,1.6443235937091139,0.011280460211592208,1.4393997004958161,2.0174716329378914,1.0
u109,2024-07-15T00:00:00.000000,1,1,3.5239485878214003,1.761334182669678,0.9904202870486521,0.03418563564784218,1.4393997004958161,2.0174716329378914,1.0
u109,2024-07-22T00:00:00.000000,1,1,3.461672790903423,1.8459156325395218,0.6408358229333364,0.024541578312909186,1.4393997004958161,2.0174716329378914,1.0
u109,2024-07-29T00:00:00.000000,1,1,3.470436849963925,1.9056311381927475,1.518787847173362,0.02360194730266222,1.4393997004958161,2.0174716329378914,1.0
u109,2024-08-05T00:00:00.000000,1,1,3.0640155104390097,2.039863481226767,1.4544562717373175,0.011248412389786267,1.4393997004958161,2.0174716329378914,1.0
u109,2024-08-12T00:00:00.000000,1,1,3.9105627807115204,1.8739715484922461,0.6065508433934375,0.02779854955200875,1.4393997004958161,2.0174716329378914,1.0
u110,2024-05-13T00:00:00.000000,1,0,3.8634837114383287,1.3181655343317427,1.7458596475393733,0.02007600413401381,4.348902505434808,0.8986634115228291,1.0
u110,2024-05-20T00:00:00.000000,1,0,4.728336459549818,0.6092743072377089,1.180031081613865,0.00575138012151833,4.348902505434808,0.8986634115228291,1.0
u110,2024-05-27T00:00:00.000000,1,0,4.372371149741859,1.0087160257108556,0.5689444921954694,0.01738360153304735,4.348902505434808,0.8986634115228291,1.0
u110,2024-06-03T00:00:00.000000,1,0,4.330312341524463,0.7921878416629825,1.7501490357991654,0.03674627943888497,4.348902505434808,0.8986634115228291,1.0
u110,2024-06-10T00:00:00.000000,1,0,3.937369838097517,0.8481486039245887,0.5836397023934173,0.03295296164012767,4.348902505434808,0.8986634115228291,1.0
u110,2024-06-17T00:00:00.000000,1,0,4.432848584940545,1.4115660751813808,0.5959116067249335,0.0332397546811792,4.348902505434808,0.8986634115228291,1.0
u110,2024-06-24T00:00:00.000000,1,0,4.653502052749364,0.9465801403519335,1.7109707513399104,0.0006122832895411213,4.348902505434808,0.8986634115228291,1.0
u110,2024-07-01T00:00:00.000000,1,1,6.274375543043497,0.541918433903918,0.8107723551915982,0.02931923731502499,4.348902505434808,0.8986634115228291,1.0
u110,2024-07-08T00:00:00.000000,1,1,6.462704255320079,0.6262135155493371,1.2005937856162059,0.04387312628716614,4.348902505434808,0.8986634115228291,1.0
u110,2024-07-15T00:00:00.000000,1,1,6.275646429704307,0.7298923964819615,1.8913024518425583,0.0023323452129306367,4.348902505434808,0.8986634115228291,1.0
u110,2024-07-22T00:00:00.000000,1,1,6.053289104213843,1.136333395643899,1.5941414383344006,0.007422152592448883,4.348902505434808,0.8986634115228291,1.0
u110,2024-07-29T00:00:00.000000,1,1,6.541332400854922,0.9004497861449688,0.3840590295820877,0.02347225635328198,4.348902505434808,0.8986634115228291,1.0
u110,2024-08-05T00:00:00.000000,1,1,6.970022088107994,0.7827394179875842,0.5001479536148808,0.015198012934304278,4.348902505434808,0.8986634115228291,1.0
u110,2024-08-12T00:00:00.000000,1,1,6.5910316401312965,1.0455081113280564,0.18446920522912302,0.010979244973316633,4.348902505434808,0.8986634115228291,1.0
u111,2024-05-13T00:00:00.000000,1,0,2.1452254815409186,2.946831736176469,1.0745509973551384,0.0041802692486988535,2.0409579034782697,2.9985703320248405,1.0
u111,2024-05-20T00:00:00.000000,1,0,1.9370270278227397,3.3408548918113388,1.4388131859672935,0.002533331464143518,2.0409579034782697,2.9985703320248405,1.0
u111,2024-05-27T00:00:00.000000,1,0,2.524228184402583,3.123480017202513,0.33359484716403043,0.029353270667440104,2.0409579034782697,2.9985703320248405,1.0
u111,2024-06-03T00:00:00.000000,1,0,2.0788422446495405,2.8664349432704794,1.7953818336405334,0.012334092871583097,2.0409579034782697,2.9985703320248405,1.0
u111,2024-06-10T00:00:00.000000,1,0,2.2464442704747722,3.0632651487233082,0.5917863445517226,0.04228929190513047,2.0409579034782697,2.9985703320248405,1.0
u111,2024-06-17T00:00:00.000000,1,0,1.7725317072678397,3.1441129144313926,1.4710809165569365,0.013998884357807162,2.0409579034782697,2.9985703320248405,1.0
u111,2024-06-24T00:00:00.000000,1,0,2.663293321921107,3.2956746297537003,1.6957611371903043,0.003927248191622862,2.0409579034782697,2.9985703320248405,1.0
u111,2024-07-01T00:00:00.000000,1,1,4.167393125644871,2.9845139476219704,1.7227054743165406,0.007229268256339122,2.0409579034782697,2.9985703320248405,1.0
u111,2024-07-08T00:00:00.000000,1,1,4.03795283494338,3.3814354137455966,0.9597659573296046,0.017636720213016887,2.0409579034782697,2.9985703320248405,1.0
u111,2024-07-15T00:00:00.000000,1,1,3.660831382539277,2.792968472445539,0.9325387524292056,0.03451656306780972,2.0409579034782697,2.9985703320248405,1.0
u111,2024-07-22T00:00:00.000000,1,1,3.753740085655952,3.0033858133216227,1.2714974847580132,0.04491711531012145,2.0409579034782697,2.9985703320248405,1.0
u111,2024-07-29T00:00:00.000000,1,1,4.292034739165508,2.9115786321976116,1.325853325265355,0.03031971402545108,2.0409579034782697,2.9985703320248405,1.0
u111,2024-08-05T00:00:00.000000,1,1,3.846450379390792,3.3501925152677083,1.5394673179566334,0.04844562417611428,2.0409579034782697,2.9985703320248405,1.0
u111,2024-08-12T00:00:00.000000,1,1,3.946526318502872,2.679084807791528,1.2433419044130218,0.037466599403537026,2.0409579034782697,2.9985703320248405,1.0
u112,2024-05-13T00:00:00.000000,1,0,1.272612977110178,1.534055941240684,1.9368013918769444,0.04319242809259207,1.3012173286589948,1.541251680478983,1.0
u112,2024-05-20T00:00:00.000000,1,0,1.3626991257550671,1.5314543828667928,1.4166528993785497,0.021740054227496378,1.3012173286589948,1.541251680478983,1.0
u112,2024-05-27T00:00:00.000000,1,0,0.9611098229949546,1.7896794042044992,0.6080267287100406,0.004667312284033598,1.3012173286589948,1.541251680478983,1.0
u112,2024-06-03T00:00:00.000000,1,0,1.3603483039203554,1.5006978093462195,0.3173515590624236,0.013584787363633517,1.3012173286589948,1.541251680478983,1.0
u112,2024-06-10T00:00:00.000000,1,0,1.3629150049247964,1.7213810970500711,0.30064910264901057,0.043299705251226235,1.3012173286589948,1.541251680478983,1.0
u112,2024-06-17T00:00:00.000000,1,0,1.727056370503481,1.6629881630617407,0.11920262441939121,0.03576025021610732,1.3012173286589948,1.541251680478983,1.0
u112,2024-06-24T00:00:00.000000,1,0,1.2739484866343531,1.5479009837479154,0.3120704886770959,0.049264796161812466,1.3012173286589948,1.541251680478983,1.0
u112,2024-07-01T00:00:00.000000,1,1,3.298764586581998,1.4505413650178598,1.7181340544354853,0.012244347424020342,1.3012173286589948,1.541251680478983,1.0
u112,2024-07-08T00:00:00.000000,1,1,3.3958917049182036,1.4768771384409942,0.619345348664824,0.0001435655547406489,1.3012173286589948,1.541251680478983,1.0
u112,2024-07-15T00:00:00.000000,1,1,3.1019158747870956,1.5670601461964302,1.828605339275797,0.03209066120896105,1.3012173286589948,1.541251680478983,1.0
u112,2024-07-22T00:00:00.000000,1,1,3.57236503524185,1.799018158941181,1.429897752314409,0.03386273218391729,1.3012173286589948,1.541251680478983,1.0
u112,2024-07-29T00:00:00.000000,1,1,3.527963779915506,1.5568439599709911,1.2008853895666305,0.03962334405193051,1.3012173286589948,1.541251680478983,1.0
u112,2024-08-05T00:00:00.000000,1,1,3.345056820946079,2.0599612808928445,1.4346541890548907,0.03969413431275811,1.3012173286589948,1.541251680478983,1.0
u112,2024-08-12T00:00:00.000000,1,1,3.3759684790454485,1.5739961314905868,1.6546826468423426,0.010304695316522033,1.3012173286589948,1.541251680478983,1.0
u113,2024-05-13T00:00:00.000000,1,0,1.3939819550760018,1.8501824633214146,0.1488371659930211,0.04583199301197277,2.025643738538697,1.9590468217759645,1.0
u113,2024-05-20T00:00:00.000000,1,0,1.8271266590822535,1.8907440588996844,1.97954697313371,0.03347253967809718,2.025643738538697,1.9590468217759645,1.0
u113,2024-05-27T00:00:00.000000,1,0,1.857553505469252,1.9453772641035718,0.8161425820655481,0.029988982797754266,2.025643738538697,1.9590468217759645,1.0
u113,2024-06-03T00:00:00.000000,1,0,1.7949046732155405,2.161151625841307,0.9060305723631512,0.016622241451626663,2.025643738538697,1.9590468217759645,1.0
u113,2024-06-10T00:00:00.000000,1,0,2.012701635317864,1.9826487724017892,1.7142119882321734,0.01275383806711662,2.025643738538697,1.9590468217759645,1.0
u113,2024-06-17T00:00:00.000000,1,0,2.286037718843175,2.0492926988803313,1.006293382800598,0.009614198807113717,2.025643738538697,1.9590468217759645,1.0
u113,2024-06-24T00:00:00.000000,1,0,2.460323945963953,2.51906400895883,0.7092924949167866,0.025500809117671983,2.025643738538697,1.9590468217759645,1.0
u113,2024-07-01T00:00:00.000000,1,1,4.317765826568097,1.8471995350969657,0.3606758359080642,0.02178448270239365,2.025643738538697,1.9590468217759645,1.0
u113,2024-07-08T00:00:00.000000,1,1,4.1450391058075615,1.8286650041720005,0.9689428329913201,0.03302659831926051,2.025643738538697,1.9590468217759645,1.0
u113,2024-07-15T00:00:00.000000,1,1,3.9843303063045274,1.573542594632615,1.6665201153547242,0.011134550947964323,2.025643738538697,1.9590468217759645,1.0
u113,2024-07-22T00:00:00.000000,1,1,3.760752166704505,2.0419314876716923,1.783352714876104,0.027897649134435227,2.025643738538697,1.9590468217759645,1.0
u113,2024-07-29T00:00:00.000000,1,1,4.2514842854212285,2.173427413012496,0.21170035697733047,0.04461885519782835,2.025643738538697,1.9590468217759645,1.0
u113,2024-08-05T00:00:00.000000,1,1,4.355449261224994,2.1429293801239844,0.6309359481669994,0.017146030321326527,2.025643738538697,1.9590468217759645,1.0
u113,2024-08-12T00:00:00.000000,1,1,3.3219072657876785,1.9009541869478745,1.1576727274542296,0.011705171141244747,2.025643738538697,1.9590468217759645,1.0
u114,2024-05-13T00:00:00.000000,1,0,3.726875226594386,2.7075555627086754,1.0389017597520407,0.008339860691190122,3.3035250743496034,2.9418445999139293,1.0
u114,2024-05-20T00:00:00.000000,1,0,3.208063132709828,2.630161143970554,0.3989546237551411,0.00773619495044382,3.3035250743496034,2.9418445999139293,1.0
u114,2024-05-27T00:00:00.000000,1,0,3.6197375531987044,2.8551535339583562,1.2976334354493988,0.03133865378376071,3.3035250743496034,2.9418445999139293,1.0
u114,2024-06-03T00:00:00.000000,1,0,3.809923706790143,2.374995643387286,1.697095223532728,0.03126073948253329,3.3035250743496034,2.9418445999139293,1.0
u114,2024-06-10T00:00:00.000000,1,0,2.9778540038749526,2.8901805284597057,0.820156556656728,0.02091965489545789,3.3035250743496034,2.9418445999139293,1.0
u114,2024-06-17T00:00:00.000000,1,0,3.3228657521804053,3.067474455465492,0.8399453236849801,0.0017285831659115737,3.3035250743496034,2.9418445999139293,1.0
u114,2024-06-24T00:00:00.000000,1,0,3.2537955993534418,2.9403573305848116,1.1980965856782881,0.04030837483780151,3.3035250743496034,2.9418445999139293,1.0
u114,2024-07-01T00:00:00.000000,1,1,5.1682247055155655,3.1941516148761395,1.6125274892432617,0.004914228507112356,3.3035250743496034,2.9418445999139293,1.0
u114,2024-07-08T00:00:00.000000,1,1,5.000223936235131,2.867567271676444,1.2339922720662753,0.039625575465838114,3.3035250743496034,2.9418445999139293,1.0
u114,2024-07-15T00:00:00.000000,1,1,5.679156701702181,3.2393427154984282,0.7880328086101517,0.003030748750375095,3.3035250743496034,2.9418445999139293,1.0
u114,2024-07-22T00:00:00.000000,1,1,5.280666372742418,3.0589657282758855,0.2869782288280889,0.030544488869687497,3.3035250743496034,2.9418445999139293,1.0
u114,2024-07-29T00:00:00.000000,1,1,5.450412917511324,2.5520368861303444,1.4146508036445935,0.0008413068506224197,3.3035250743496034,2.9418445999139293,1.0
u114,2024-08-05T00:00:00.000000,1,1,5.428224865329539,2.913500980805163,1.8289565023825252,0.02191682981187908,3.3035250743496034,2.9418445999139293,1.0
u114,2024-08-12T00:00:00.000000,1,1,5.3890868522593305,2.8124412755236374,1.7818238232181938,0.020683013534685976,3.3035250743496034,2.9418445999139293,1.0
u115,2024-05-13T00:00:00.000000,1,0,1.9594656994274295,0.2009991917643208,1.3879872484886189,0.01586242989473672,1.5950986426412466,0.3231206710242468,1.0
u115,2024-05-20T00:00:00.000000,1,0,1.5520268486497975,0.1215156794636687,1.00407711276397,0.04098742449989193,1.5950986426412466,0.3231206710242468,1.0
u115,2024-05-27T00:00:00.000000,1,0,1.5033952842507945,0.4514628008270175,1.2076783891692526,0.023234320884724064,1.5950986426412466,0.3231206710242468,1.0
u115,2024-06-03T00:00:00.000000,1,0,1.1918065055835576,0.29398845638475984,0.8318268549404408,0.019746677156426813,1.5950986426412466,0.3231206710242468,1.0
u115,2024-06-10T00:00:00.000000,1,0,1.4065673622866066,-0.1768654737922325,1.4735225437333783,0.019033146385082047,1.5950986426412466,0.3231206710242468,1.0
u115,2024-06-17T00:00:00.000000,1,0,1.614263910292246,0.6598702955492437,0.21560905812241893,0.03276774590575731,1.5950986426412466,0.3231206710242468,1.0
u115,2024-06-24T00:00:00.000000,1,0,1.5853812596068153,0.5439573474581854,1.4665806823451075,0.03791278910024305,1.5950986426412466,0.3231206710242468,1.0
u115,2024-07-01T00:00:00.000000,1,1,3.2683212065997562,0.6069018807633075,1.457249992839587,0.029090242957022297,1.5950986426412466,0.3231206710242468,1.0
u115,2024-07-08T00:00:00.000000,1,1,3.560762139545754,0.42505082366550284,1.5681167440873236,0.00950204442460766,1.5950986426412466,0.3231206710242468,1.0
u115,2024-07-15T00:00:00.000000,1,1,3.3988165368459473,0.39091305087246975,0.8737786846528846,0.03319969117080374,1.5950986426412466,0.3231206710242468,1.0
u115,2024-07-22T00:00:00.000000,1,1,3.194280116124625,0.3386487863296807,1.7814430026896517,0.03864128572487392,1.5950986426412466,0.3231206710242468,1.0
u115,2024-07-29T00:00:00.000000,1,1,3.654729845887862,0.47272112357142637,0.9062940499264882,0.0394036463794053,1.5950986426412466,0.3231206710242468,1.0
u115,2024-08-05T00:00:00.000000,1,1,3.5228975590505303,0.2097210038359984,0.7423626045345141,0.005291037635226165,1.5950986426412466,0.3231206710242468,1.0
u115,2024-08-12T00:00:00.000000,1,1,3.6009936711822172,0.16586344669375025,1.3049531899543514,0.009504617978650915,1.5950986426412466,0.3231206710242468,1.0
u116,2024-05-13T00:00:00.000000,1,0,0.9134537794169856,2.7460361066322108,1.0307868047871407,0.0016701231531687122,1.055778158026739,2.913442837276989,1.0
u116,2024-05-20T00:00:00.000000,1,0,1.4682504714671292,2.83282806507576,0.12845365127952854,0.04306210222009158,1.055778158026739,2.913442837276989,1.0
u116,2024-05-27T00:00:00.000000,1,0,0.5126444467192453,3.3068165658595223,1.0384501016992778,0.03092012189541315,1.055778158026739,2.913442837276989,1.0
u116,2024-06-03T00:00:00.000000,1,0,1.0265271893517118,2.7696534309030763,0.8613680143405636,0.008116331066881454,1.055778158026739,2.913442837276989,1.0
u116,2024-06-10T00:00:00.000000,1,0,1.2993058875705463,2.890928855883391,1.968421717235266,0.04478972484231408,1.055778158026739,2.913442837276989,1.0
u116,2024-06-17T00:00:00.000000,1,0,1.2102134291154618,2.6766985717239327,1.4733736978800023,0.0169625561700698,1.055778158026739,2.913442837276989,1.0
u116,2024-06-24T00:00:00.000000,1,0,0.863050154114208,2.8859722398930843,0.8933264482641351,0.010090924678152265,1.055778158026739,2.913442837276989,1.0
u116,2024-07-01T00:00:00.000000,1,1,3.587615134954052,3.0294296056228456,0.8047782482311643,0.035461449303859936,1.055778158026739,2.913442837276989,1.0
u116,2024-07-08T00:00:00.000000,1,1,2.936088725428664,2.8597961973703354,0.7401610106340062,0.011668584935783162,1.055778158026739,2.913442837276989,1.0
u116,2024-07-15T00:00:00.000000,1,1,2.7298819906622955,3.21210314970214,0.3134557262106682,0.010871421468120646,1.055778158026739,2.913442837276989,1.0
u116,2024-07-22T00:00:00.000000,1,1,3.1874699501521944,2.6670533928601485,0.7170376231349455,0.02642249472513177,1.055778158026739,2.913442837276989,1.0
u116,2024-07-29T00:00:00.000000,1,1,2.7296075615502327,2.855575839626392,0.18249811444527253,0.03242848166821889,1.055778158026739,2.913442837276989,1.0
u116,2024-08-05T00:00:00.000000,1,1,3.3406821288716464,2.7563813187498423,1.1777898500717503,0.02189517912128316,1.055778158026739,2.913442837276989,1.0
